# T                    FRAW                 FCOR                 ARCLENGTH             MOVING   CADENCENO  
  2169.1114208519357   0.9574608753138599   0.9971742388171735   3.273198929507114     0        100823     
  2169.1318525310853   0.9359107854095452   0.9944881038852795   3.0528521053574598    0        100824     
  2169.152284209762    0.9161616070947071   0.9923703738477492   2.868056317811492     0        100825     
  2169.172715888213    0.9016018956040294   0.9910496048045371   2.713273983285364     0        100826     
  2169.193147666432    0.885930801207648    0.9912947500207294   2.538400573124065     0        100827     
  2169.213579244184    0.8661527055108287   0.9933922450110629   2.332161818993181     0        100828     
  2169.2340109219294   0.8475843712283765   1.0061778613561838   2.095410592963545     0        100829     
  2169.254442699217    0.8084986846758281   1.0030812075074296   1.8319909111171997    0        100830     
  2169.2748742762633   0.7717660458567821   1.0085721005774586   1.5587047318889191    0        100831     
  2169.3566009821443   0.9971964782043812   1.0252298163311386   3.430196203074604     0        100835     
  2169.377032757802    0.9655488817285919   1.015244963886022    3.155228933671437     0        100836     
  2169.3974643332185   0.9408743383030879   1.014186974931573    2.919853487484301     0        100837     
  2169.417896108411    0.9191744689191341   1.0125878548052392   2.68993925008026      0        100838     
  2169.458759458088    0.8870418066857707   1.0090985265990196   2.391704812549587     0        100840     
  2169.479191132581    0.8585417794289709   1.0084980310120852   2.1656717145486426    0        100841     
  2169.4996227066076   0.8269071501477183   1.012000029386985    1.913459922275926     0        100842     
  2169.5200544806285   0.7809268366775329   0.9998730441622574   1.663050809215889     0        100843     
  2169.560917827752    0.9185388732752419   0.9997442412157398   2.817117147712662     0        100845     
  2169.5813494006143   0.9036388209829551   0.9962553481382214   2.6806525182805236    0        100846     
  2169.601781173471    0.8790546752483773   0.9881651430328037   2.496412647006417     0        100847     
  2169.6222128461013   0.8653665984622997   0.9918501964587151   2.3367055545464277    0        100848     
  2169.642644418258    0.8467074010141522   0.9929243846522903   2.177267102992306     0        100849     
  2169.6630761904235   0.824093279589553    0.9885669853448062   2.0323929671962486    0        100850     
  2169.6835078621225   0.7974079541488941   0.9841494094335727   1.8640192494268821    0        100851     
  2169.703939433588    0.7712846493811326   0.9854564168599886   1.6738860157235294    0        100852     
  2169.724371204815    0.747457761016967    0.9918491147737095   1.4879612216342037    0        100853     
  2169.7448028758154   0.7148074508748001   0.9956723167538133   1.2801124767536374    0        100854     
  2169.765234446342    0.6823920564527008   1.005566707107571    1.0566850947552127    0        100855     
  2169.806097886947    0.9793048253587049   1.0023875487915381   3.484329061416489     0        100857     
  2169.8265294567827   0.9886837906959862   1.0303787036816328   3.2651356859232195    0        100858     
  2169.84696122638     0.9501437096890762   1.0071534634043513   3.0764649395120807    0        100859     
  2169.8673928957505   0.9401898540707941   1.0177365734566586   2.874945145304719     0        100860     
  2169.887824664882    0.9200161722244515   1.014959008861332    2.673108783844587     0        100861     
  2169.9082562337862   0.9064931710270651   1.020316368453839    2.484827196802496     0        100862     
  2169.9286879024585   0.8799559113494152   1.0143744723238497   2.2964180956378435    0        100863     
  2169.9695512386315   0.8136792914949277   1.0044865981567999   1.8625317572799014    0        100865     
  2169.9899829066053   0.7773760673481591   1.0023968906695224   1.6266992158495346    0        100866     
  2170.010414674107    0.7564321650453194   1.0169577952831796   1.4309105078887945    0        100867     
  2170.051277908191    1.0014113888945126   1.0080461791867272   3.8227090173139064    0        100869     
  2170.071709674994    0.9828938793191516   0.9958531578140067   3.658742379026065     0        100870     
  2170.092141341571    0.9771320361372334   0.9965519105098225   3.5294554748281133    0        100871     
  2170.112572907681    0.9587466782682765   0.9899145048953939   3.3781722585740876    0        100872     
  2170.1330046737858   0.9471981037797371   0.9918887532329754   3.1953379250434644    0        100873     
  2170.153436339431    0.9265986389614724   0.9894876777414808   3.005033003548409     0        100874     
  2170.173867904843    0.9028629592688341   0.9848429206534972   2.793943483146093     0        100875     
  2170.1942996700163   0.8917790117854021   0.9947839002311311   2.5663298155439733    0        100876     
  2170.2147313349633   0.8583787875743649   0.9803762445051338   2.361585386159559     0        100877     
  2170.2351628996767   0.8308629560504612   0.9743175646712486   2.1774526491682433    0        100878     
  2170.2555946639186   0.8120520588921396   0.9820249178985077   1.9841561061172848    0        100879     
  2170.296457891949    1.013182258259643    0.9879478904210982   4.252164115815198     0        100881     
  2170.3168896557254   1.0008437966899848   0.9919544968454533   4.03290094648566      0        100882     
  2170.3373212190418   0.9996892901457253   1.0018024060052941   3.8853709677492163    0        100883     
  2170.357752882126    1.0024897150351861   1.01071888342307     3.76372316041114      0        100884     
  2170.378184644971    0.9920250864076683   1.005554900318922    3.649244672064348     0        100885     
  2170.3986163075897   0.9931879823252558   1.013484412116491    3.5225754318097224    0        100886     
  2170.4190479699755   0.9834788627667007   1.0185556043566546   3.3410467179949497    0        100887     
  2170.4394796318884   0.9764281914241845   1.0273661676392924   3.148728993046959     0        100888     
  2170.4599112938085   0.9468657574907053   1.0189270315750045   2.9361988270354913    0        100889     
  2170.480342955496    0.9249999232521913   1.0150327076574381   2.731175392349444     0        100890     
  2170.5007746167103   0.9048371062070812   1.0141348620211346   2.5232909610979726    0        100891     
  2170.521206277699    0.8788368336555444   1.0145283791130217   2.2864484027255476    0        100892     
