# time_1               cadence_1   quality_1   x_1                     y_1                      flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                      flux_2              error_2              mflags_2   trend_t_2           trend_p_2           
  2369.9693109306972   -20419      0           -0.3495722711086273     -0.02958391234278679     1399.1697101140303   4.5372467041015625   0          1392.762784068389    1382.8145495186377   2369.9693109306972   -20419      0           -0.3495722711086273     -0.02958391234278679     841.9535689558694   2.727447986602783    0          865.4916808187287   1016.4561114196911  
  2369.9897428055338   -20418      0           -0.4030699133872986     -0.0506804883480072      1392.7170338356493   4.538575172424316    0          1392.6766255040925   1380.7404693222527   2369.9897428055338   -20418      0           -0.4030699133872986     -0.0506804883480072      837.5170004015329   2.728224515914917    0          865.406683956176    1029.9987339654865  
  2370.010174480609    -20417      0           -0.4338195025920868     -0.06660182774066925     1391.5585653033465   4.540010452270508    0          1392.5884817887963   1379.4781704370391   2370.010174480609    -20417      0           -0.4338195025920868     -0.06660182774066925     836.8488205813394   2.72935152053833     0          865.3166525447352   1036.275072638527   
  2370.0306062559175   -20416      2048        -0.48874562978744507    -0.08780565857887268     1624.4550499453974   4.575721740722656    9          1392.498557785159    1377.0098666345632   2370.0306062559175   -20416      2048        -0.48874562978744507    -0.08780565857887268     976.353101236712    2.7488045692443848   9          865.221884902075    1047.458882379721   
  2370.0510381314525   -20415      0           0.19808538258075714     0.18297401070594788      ""                   ""                   33         1392.4070583268744   1388.0286413085832   2370.0510381314525   -20415      0           0.19808538258075714     0.18297401070594788      833.715142197989    2.6986541748046875   1          865.1227124000118   802.8639216353508   
  2370.0714698073425   -20414      0           0.21518456935882568     0.19955839216709137      1395.7502078865577   4.474761009216309    0          1392.314187881493    1387.6515200033189   2370.0714698073425   -20414      0           0.21518456935882568     0.19955839216709137      840.3821110233183   2.7004125118255615   0          865.0194980402853   792.8763390447481   
  2370.0919015833497   -20413      0           0.16650599241256714     0.18129320442676544      1395.437203413426    4.485206127166748    0          1392.220146014457    1384.8105194684865   2370.0919015833497   -20413      0           0.16650599241256714     0.18129320442676544      839.8699850452973   2.703356981277466    0          864.9126299145079   819.0358604922965   
  2370.1123334596996   -20412      0           0.12336871027946472     0.16569475829601288      1392.8187451351623   4.4936652183532715   0          1392.1251309897345   1383.4788267558476   2370.1123334596996   -20412      0           0.12336871027946472     0.16569475829601288      838.6777013321115   2.706418514251709    0          864.8025233521192   841.0329529163084   
  2370.1327651361717   -20411      0           0.07810867577791214     0.14548642933368683      1396.237727132091    4.501131534576416    0          1392.029339421513    1383.830807225578    2370.1327651361717   -20411      0           0.07810867577791214     0.14548642933368683      838.9699292959097   2.7092015743255615   0          864.6896186947879   863.0411906449979   
  2370.153197012987    -20410      0           0.04133046045899391     0.12990786135196686      1395.1491888122277   4.502693176269531    0          1391.932961158489    1384.5046154100278   2370.153197012987    -20410      0           0.04133046045899391     0.12990786135196686      839.9736235926424   2.709310293197632    0          864.5743730673058   879.9017654132472   
  2370.173628790042    -20409      0           -0.017146602272987366   0.1046958938241005       1396.2013417848827   4.509591579437256    0          1391.8361854423908   1385.991376825346    2370.173628790042    -20409      0           -0.017146602272987366   0.1046958938241005       839.8595936799436   2.712616205215454    0          864.4572652349791   904.9640799160852   
  2370.194060467329    -20408      0           -0.04678359627723694    0.09129919111728668      1397.653394239323    4.512572288513184    0          1391.7391958226203   1386.7532573500512   2370.194060467329    -20408      0           -0.04678359627723694    0.09129919111728668      841.2767529922694   2.714127779006958    0          864.3387870253198   916.8772518407625   
  2370.2144923448504   -20407      0           -0.1071586087346077     0.06668755412101746      1404.0466504709905   4.5188374519348145   0          1391.642169758765    1387.4288289400515   2370.2144923448504   -20407      0           -0.1071586087346077     0.06668755412101746      846.2761492009658   2.7176451683044434   0          864.2194400296488   939.785044424612    
  2370.2349241225966   -20406      0           -0.14690543711185455    0.051883358508348465     1394.7551911501846   4.52131986618042     0          1391.5452825413538   1387.3096071188936   2370.2349241225966   -20406      0           -0.14690543711185455    0.051883358508348465     840.9407329398447   2.718879461288452    0          864.0997375730265   954.0431416579805   
  2370.255355900583    -20405      0           -0.21511369943618774    0.026057220995426178     1388.161088388615    4.525279521942139    0          1391.4487022024443   1386.4329074068726   2370.255355900583    -20405      0           -0.21511369943618774    0.026057220995426178     835.5726743008713   2.7209086418151855   0          863.9801955050801   977.0513112125565   
  2370.2757876787946   -20404      0           -0.25285252928733826    0.011254995130002499     1391.8004669574384   4.532628059387207    0          1391.3525915701646   1385.6407381031415   2370.2757876787946   -20404      0           -0.25285252928733826    0.011254995130002499     838.7497412941732   2.7249488830566406   0          863.8613316652634   988.9769947778213   
  2370.296219457363    -20403      0           -0.3090578019618988     -0.013789108023047447    1388.399805922882    4.536311149597168    0          1391.257107493264    1384.197063878661    2370.296219457363    -20403      0           -0.3090578019618988     -0.013789108023047447    835.8624971258985   2.7268383502960205   0          863.7436618175362   1005.2643794969482  
  2370.3166513360484   -20402      0           -0.349069207906723      -0.02986297197639942     1392.760788374759    4.538991928100586    0          1391.1624001042296   1382.8450954564435   2370.3166513360484   -20402      0           -0.349069207906723      -0.02986297197639942     838.4708923020457   2.7283945083618164   0          863.6276956019815   1016.2424095207307  
  2370.3370830150816   -20401      0           -0.40927189588546753    -0.05461415275931358     1389.191312399928    4.54185676574707     0          1391.068614867251    1380.5048166291906   2370.3370830150816   -20401      0           -0.40927189588546753    -0.05461415275931358     836.8071712867503   2.730269193649292    0          863.5139358752728   1031.1730885049224  
  2370.357514794341    -20400      0           -0.4562222361564636     -0.07419779896736145     1385.6838265008428   4.543411731719971    0          1390.9758877369457   1378.473193721081    2370.357514794341    -20400      0           -0.4562222361564636     -0.07419779896736145     834.9721736757282   2.731419801712036    0          863.4028696709603   1041.3084833749444  
  2370.3779465738407   -20399      0           -0.5051271915435791     -0.09373263269662857     1390.7721423540381   4.544968605041504    0          1390.8843495635324   1376.266943385049    2370.3779465738407   -20399      0           -0.5051271915435791     -0.09373263269662857     835.7214641337679   2.732684373855591    0          863.2949704805277   1050.5048606620248  
  2370.398378353566    -20398      0           -0.5581981539726257     -0.11871351301670074     1397.400327353924    4.5436110496521      0          1390.794123605825    1374.0009569991205   2370.398378353566    -20398      0           -0.5581981539726257     -0.11871351301670074     840.057387695337    2.732229471206665    0          863.1906922029257   1057.3364477999328  
