# time_1               cadence_1   quality_1   x_1                     y_1                     flux_1               error_1              mflags_1   trend_t_1            trend_p_1            time_2               cadence_2   quality_2   x_2                     y_2                     flux_2               error_2              mflags_2   trend_t_2           trend_p_2           
  2202.925675049868    -28594      0           0.32107314467430115     -0.08751651644706726    1613.579611484464    3.9458746910095215   0          1612.895538124143    1617.7709752252547   2202.925675049868    -28594      0           0.32107314467430115     -0.08751651644706726    1000.006707041548    2.430497884750366    0          1149.7310491865053  1041.1845310303418  
  2202.9461066306394   -28593      0           0.38599902391433716     -0.12561646103858948    1598.8792010611699   3.940396785736084    0          1609.601948306246    1624.4237889430085   2202.9461066306394   -28593      0           0.38599902391433716     -0.12561646103858948    992.5127244901105    2.42697811126709     0          1147.7446175054251  1014.6141640128595  
  2202.9665383115353   -28592      0           0.4496910870075226      -0.1639716476202011     1603.0485302770296   3.9281506538391113   0          1606.1343932434409   1623.6694024852663   2202.9665383115353   -28592      0           0.4496910870075226      -0.1639716476202011     995.772051550927     2.419384717941284    0          1145.5162037585562  978.3610827301619   
  2202.9869697926624   -28591      0           0.5027171969413757      -0.19741003215312958    1611.9844735300628   3.9195640087127686   0          1602.4532122196256   1618.544156857611    2202.9869697926624   -28591      0           0.5027171969413757      -0.19741003215312958    998.297447369777     2.4141275882720947   0          1143.181925546401   940.9073918812795   
  2203.0074013738995   -28590      0           0.5815519094467163      -0.24221448600292206    1602.5401266215736   3.9043846130371094   0          1598.5079809222643   1613.495136430649    2203.0074013738995   -28590      0           0.5815519094467163      -0.24221448600292206    989.2171326828366    2.4047131538391113   0          1140.8825427351328  876.3696089107384   
  2203.027833055319    -28589      0           0.6455111503601074      -0.2841891348361969     1598.4773535573438   3.8897194862365723   0          1594.3442528022485   1614.1603583180195   2203.027833055319    -28589      0           0.6455111503601074      -0.2841891348361969     986.0725168959809    2.3959970474243164   0          1138.7526851798418  817.7494899677287   
  2203.048264536912    -28588      0           0.7070190906524658      -0.3220970034599304     1595.8527866519864   3.8757762908935547   0          1590.1226858619825   1621.9453349370804   2203.048264536912    -28588      0           0.7070190906524658      -0.3220970034599304     985.8367228654972    2.387916088104248    0          1136.894337298763   759.7904092230411   
  2203.0686962186155   -28587      0           0.7981662154197693      -0.3742712438106537     1604.7765043160912   3.857935667037964    0          1586.0719742714334   1639.8245261291497   2203.0686962186155   -28587      0           0.7981662154197693      -0.3742712438106537     991.924237320464     2.3773670196533203   0          1135.3527207662896  674.4918257536726   
  2203.0891278005292   -28586      0           0.856508731842041       -0.40962985157966614    1605.3705772140154   3.8446409702301025   0          1582.4390771853004   1650.423530981421    2203.0891278005292   -28586      0           0.856508731842041       -0.40962985157966614    988.2253278552516    2.3695833683013916   0          1134.1131685685718  620.2414446431654   
  2203.1095593825885   -28585      0           0.9150703549385071      -0.4424401819705963     1616.0300030385424   3.8335890769958496   0          1579.4736488529436   1658.8076584892508   2203.1095593825885   -28585      0           0.9150703549385071      -0.4424401819705963     993.1263714072259    2.3631699085235596   0          1133.123574758552   566.647804959805    
  2203.129990964844    -28584      0           0.20671699941158295     -0.006060659885406494   ""                   ""                   33         1577.426439524994    1602.879356344919    2203.129990964844    -28584      0           0.20671699941158295     -0.006060659885406494   893.9537290638056    2.415457248687744    17         1132.3322154467562  1056.9068505603334  
  2203.1504225472236   -28583      0           0.14776873588562012     0.018357686698436737    1594.172808891694    3.9434099197387695   0          1576.5142178588026   1596.3737953489901   2203.1504225472236   -28583      0           0.14776873588562012     0.018357686698436737    986.5945822767846    2.42981219291687     0          1131.7236888574453  1063.2102172960401  
  2203.1708541298067   -28582      0           0.21177171170711517     -0.017148613929748535   1596.0793794663057   3.9444382190704346   0          1576.8437118747572   1602.275914352174    2203.1708541298067   -28582      0           0.21177171170711517     -0.017148613929748535   986.2406409617354    2.4299676418304443   0          1131.3404943170226  1060.429775026512   
  2203.191285712528    -28581      0           0.30929169058799744     -0.0757557824254036     1594.5998245228673   3.942899465560913    0          1578.3509003675736   1617.091054240296    2203.191285712528    -28581      0           0.30929169058799744     -0.0757557824254036     987.6658063609614    2.4287331104278564   0          1131.2857836181588  1043.5482119277124  
  2203.2117172954313   -28580      0           0.3650883138179779      -0.10831260681152344    1585.6482521876085   3.9369635581970215   0          1580.8263577254895   1624.3392639442013   2203.2117172954313   -28580      0           0.3650883138179779      -0.10831260681152344    985.5226408734834    2.4250032901763916   0          1131.706821116092   1023.5059356203824  
  2203.23214887848     -28579      0           0.4182962477207184      -0.1373576670885086     1585.5138612905594   3.933110475540161    0          1584.033664491868    1627.3138334264345   2203.23214887848     -28579      0           0.4182962477207184      -0.1373576670885086     986.5826708431905    2.4224441051483154   0          1132.7589703684155  996.9822573749141   
  2203.2525804617253   -28578      0           0.5013194680213928      -0.19037336111068726    1587.4989634525741   3.9181013107299805   0          1587.839210933381    1620.8300695885316   2203.2525804617253   -28578      0           0.5013194680213928      -0.19037336111068726    984.672195160189     2.4131269454956055   0          1134.5530918827412  942.4520050982775   
  2203.273012045094    -28577      0           0.5631390810012817      -0.22730840742588043    1591.903002186863    3.9073662757873535   0          1592.2437500100468   1615.565192949452    2203.273012045094    -28577      0           0.5631390810012817      -0.22730840742588043    984.374642120097     2.4066290855407715   0          1137.0983750546147  892.8762720368085   
  2203.2934437286603   -28576      0           0.6279067397117615      -0.2664188742637634     1594.8194824520947   3.896130323410034    0          1597.273129139113    1614.9136450785916   2203.2934437286603   -28576      0           0.6279067397117615      -0.2664188742637634     985.6395970514614    2.3998701572418213   0          1140.2622385164857  835.4447680966981   
  2203.3138752123778   -28575      0           0.7256388664245605      -0.32639339566230774    1609.272080389221    3.878436326980591    0          1602.7962580944068   1626.4816193580466   2203.3138752123778   -28575      0           0.7256388664245605      -0.32639339566230774    997.5402858820953    2.3895974159240723   0          1143.769004297455   743.6539516686886   
  2203.3343067962996   -28574      0           0.7738832235336304      -0.35463815927505493    1605.814057865334    3.8681559562683105   0          1608.4037561173361   1635.7674465933792   2203.3343067962996   -28574      0           0.7738832235336304      -0.35463815927505493    995.0261443935569    2.3836681842803955   0          1147.2461508941335  698.2550334746109   
  2203.3547384803387   -28573      0           0.8332030177116394      -0.386552095413208      1606.723329839824    3.8566806316375732   0          1613.4469715932662   1647.4729181273342   2203.3547384803387   -28573      0           0.8332030177116394      -0.386552095413208      995.9878916278678    2.3769102096557617   0          1150.3052390724397  643.384893862775    
